w1,w2,w3,AUC,Brier
0.32,0.6,0.07999999999999996,0.6113187488187488,0.23779485624917038
0.32,0.61,0.06999999999999995,0.6112289737289737,0.23781304838569578
0.32,0.62,0.05999999999999994,0.6112006237006238,0.23783174735698423
0.32,0.63,0.04999999999999993,0.6111699111699112,0.2378509531630357
0.32,0.64,0.039999999999999925,0.6111415611415612,0.23787066580385008
0.32,0.65,0.029999999999999916,0.6111155736155736,0.2378908852794275
0.32,0.66,0.019999999999999907,0.6110446985446987,0.23791161158976792
0.32,0.67,0.009999999999999898,0.611084861084861,0.23793284473487136
0.32,0.68,0.0,0.6110541485541485,0.23795458471473777
0.33,0.0,0.6699999999999999,0.6102461727461728,0.23768052067610065
0.33,0.01,0.6599999999999999,0.6102178227178228,0.23766876218064187
0.33,0.02,0.6499999999999999,0.6103217728217728,0.23765751051994602
0.33,0.03,0.6399999999999999,0.6103335853335854,0.23764676569401322
0.33,0.04,0.6299999999999999,0.6103170478170479,0.23763652770284344
0.33,0.05,0.6199999999999999,0.6103666603666604,0.23762679654643656
0.33,0.06,0.6099999999999999,0.6104706104706106,0.2376175722247928
0.33,0.07,0.5999999999999999,0.6105225855225855,0.23760885473791196
0.33,0.08,0.59,0.6106099981099982,0.23760064408579418
0.33,0.09,0.58,0.6106501606501606,0.23759294026843938
0.33,0.1,0.57,0.6106288981288982,0.23758574328584753
0.33,0.11,0.5599999999999999,0.6107210357210358,0.23757905313801878
0.33,0.12,0.5499999999999999,0.6106572481572482,0.23757286982495296
0.33,0.13,0.5399999999999999,0.6106761481761481,0.23756719334665014
0.33,0.14,0.5299999999999999,0.6107139482139483,0.23756202370311033
0.33,0.15,0.5199999999999999,0.6107989982989983,0.23755736089433355
0.33,0.16,0.5099999999999999,0.610995085995086,0.2375532049203197
0.33,0.17,0.4999999999999999,0.6110872235872236,0.2375495557810689
0.33,0.18,0.48999999999999994,0.6111013986013984,0.2375464134765811
0.33,0.19,0.4799999999999999,0.611070686070686,0.23754377800685633
0.33,0.2,0.4699999999999999,0.6110848610848612,0.23754164937189454
0.33,0.21,0.45999999999999996,0.6111817236817237,0.2375400275716957
0.33,0.22,0.44999999999999996,0.6111297486297487,0.23753891260625987
0.33,0.23,0.43999999999999995,0.6112053487053488,0.23753830447558708
0.33,0.24,0.42999999999999994,0.6112218862218862,0.23753820317967728
0.33,0.25,0.41999999999999993,0.6113234738234739,0.2375386087185305
0.33,0.26,0.4099999999999999,0.6114037989037988,0.23753952109214668
0.33,0.27,0.3999999999999999,0.611365998865999,0.2375409403005259
0.33,0.28,0.3899999999999999,0.6113376488376489,0.23754286634366803
0.33,0.29,0.37999999999999995,0.6113352863352863,0.23754529922157322
0.33,0.3,0.36999999999999994,0.6112785862785863,0.23754823893424143
0.33,0.31,0.35999999999999993,0.6113211113211113,0.2375516854816726
0.33,0.32,0.3499999999999999,0.6113541863541864,0.2375556388638668
0.33,0.33,0.3399999999999999,0.6114959364959365,0.237560099080824
0.33,0.34,0.3299999999999999,0.611545549045549,0.2375650661325442
0.33,0.35000000000000003,0.3199999999999999,0.6115479115479115,0.23757054001902742
0.33,0.36,0.30999999999999994,0.6114132489132489,0.2375765207402736
0.33,0.37,0.29999999999999993,0.6113281988281989,0.23758300829628276
0.33,0.38,0.2899999999999999,0.6113069363069363,0.237590002687055
0.33,0.39,0.2799999999999999,0.6113258363258364,0.23759750391259019
0.33,0.4,0.2699999999999999,0.6113116613116613,0.23760551197288834
0.33,0.41000000000000003,0.2599999999999999,0.6113258363258363,0.23761402686794955
0.33,0.42,0.24999999999999994,0.6112100737100736,0.23762304859777372
0.33,0.43,0.23999999999999994,0.6112360612360612,0.23763257716236094
0.33,0.44,0.22999999999999993,0.6112738612738612,0.23764261256171113
0.33,0.45,0.21999999999999992,0.6112407862407863,0.23765315479582436
0.33,0.46,0.2099999999999999,0.6111793611793612,0.23766420386470052
0.33,0.47000000000000003,0.1999999999999999,0.6111557361557362,0.2376757597683397
0.33,0.48,0.18999999999999995,0.6111084861084861,0.23768782250674192
0.33,0.49,0.17999999999999994,0.6111084861084861,0.23770039207990712
0.33,0.5,0.16999999999999993,0.611028161028161,0.23771346848783534
0.33,0.51,0.15999999999999992,0.610990360990361,0.23772705173052647
0.33,0.52,0.1499999999999999,0.611070686070686,0.2377411418079807
0.33,0.53,0.1399999999999999,0.6110943110943111,0.2377557387201979
0.33,0.54,0.1299999999999999,0.610980910980911,0.23777084246717806
0.33,0.55,0.11999999999999988,0.6108391608391608,0.23778645304892126
0.33,0.56,0.10999999999999988,0.6107871857871858,0.23780257046542744
0.33,0.5700000000000001,0.09999999999999987,0.6106926856926858,0.23781919471669663
0.33,0.58,0.08999999999999997,0.6106052731052731,0.23783632580272884
0.33,0.59,0.07999999999999996,0.610567473067473,0.23785396372352405
0.33,0.6,0.06999999999999995,0.6104658854658854,0.23787210847908222
0.33,0.61,0.05999999999999994,0.610501323001323,0.23789076006940343
0.33,0.62,0.04999999999999993,0.6105273105273106,0.23790991849448764
0.33,0.63,0.039999999999999925,0.6103619353619354,0.2379295837543348
0.33,0.64,0.029999999999999916,0.6103713853713855,0.23794975584894498
0.33,0.65,0.019999999999999907,0.6102627102627102,0.23797043477831822
0.33,0.66,0.009999999999999898,0.6102697977697977,0.2379916205424544
0.33,0.67,0.0,0.6102178227178227,0.23801331314135354
0.34,0.0,0.6599999999999999,0.6095303345303346,0.23773392936800009
0.34,0.01,0.6499999999999999,0.6096460971460972,0.23772263032633706
0.34,0.02,0.6399999999999999,0.6095681345681346,0.237711838119437
0.34,0.03,0.6299999999999999,0.6095208845208846,0.23770155274729995
0.34,0.04,0.6199999999999999,0.6096319221319222,0.23769177420992593
0.34,0.05,0.6099999999999999,0.6097122472122473,0.23768250250731487
0.34,0.06,0.5999999999999999,0.6098114723114723,0.2376737376394668
0.34,0.07,0.5899999999999999,0.610012285012285,0.23766547960638182
0.34,0.08,0.58,0.6100689850689851,0.2376577284080598
0.34,0.09,0.57,0.6100335475335475,0.23765048404450076
0.34,0.1,0.5599999999999999,0.6100382725382726,0.2376437465157047
0.34,0.11,0.5499999999999999,0.61002646002646,0.23763751582167164
0.34,0.12,0.5399999999999999,0.6101516726516727,0.23763179196240158
0.34,0.13,0.5299999999999999,0.6101162351162353,0.23762657493789457
0.34,0.14,0.5199999999999999,0.6101304101304101,0.23762186474815053
0.34,0.15,0.5099999999999999,0.6101374976374976,0.2376176613931695
0.34,0.16,0.4999999999999999,0.6102367227367227,0.23761396487295147
0.34,0.17,0.4899999999999999,0.6103737478737479,0.23761077518749638
0.34,0.18,0.4799999999999999,0.610411547911548,0.23760809233680438
0.34,0.19,0.4699999999999999,0.6105084105084104,0.23760591632087533
0.34,0.2,0.4599999999999999,0.610562748062748,0.23760424713970932
0.34,0.21,0.44999999999999996,0.6105225855225855,0.23760308479330627
0.34,0.22,0.43999999999999995,0.6105178605178605,0.2376024292816662
0.34,0.23,0.42999999999999994,0.6105840105840106,0.23760228060478916
0.34,0.24,0.41999999999999993,0.6106761481761482,0.23760263876267512
0.34,0.25,0.4099999999999999,0.6106714231714232,0.23760350375532407
0.34,0.26,0.3999999999999999,0.6106761481761482,0.23760487558273607
0.34,0.27,0.3899999999999999,0.6105225855225855,0.237606754244911
0.34,0.28,0.3799999999999999,0.6105509355509355,0.237609139741849
0.34,0.29,0.36999999999999994,0.610496597996598,0.23761203207354992
0.34,0.3,0.35999999999999993,0.6105981855981856,0.23761543124001389
0.34,0.31,0.3499999999999999,0.6106029106029106,0.23761933724124085
0.34,0.32,0.3399999999999999,0.6107068607068606,0.23762375007723083
0.34,0.33,0.3299999999999999,0.6107399357399357,0.2376286697479838
0.34,0.34,0.3199999999999999,0.6107470232470232,0.23763409625349977
0.34,0.35000000000000003,0.3099999999999999,0.6107588357588358,0.2376400295937787
0.34,0.36,0.29999999999999993,0.6106643356643356,0.23764646976882067
0.34,0.37,0.2899999999999999,0.610609998109998,0.2376534167786256
0.34,0.38,0.2799999999999999,0.6106123606123606,0.23766087062319355
0.34,0.39,0.2699999999999999,0.6105721980721981,0.23766883130252456
0.34,0.4,0.2599999999999999,0.610576923076923,0.2376772988166185
0.34,0.41000000000000003,0.2499999999999999,0.6105627480627481,0.23768627316547547
0.34,0.42,0.23999999999999994,0.6105225855225855,0.2376957543490954
0.34,0.43,0.22999999999999993,0.6105273105273106,0.23770574236747838
0.34,0.44,0.21999999999999992,0.6104918729918729,0.23771623722062435
0.34,0.45,0.2099999999999999,0.610506048006048,0.23772723890853334
0.34,0.46,0.1999999999999999,0.610482422982423,0.23773874743120524
0.34,0.47000000000000003,0.1899999999999999,0.6104635229635229,0.23775076278864019
0.34,0.48,0.17999999999999994,0.6104989604989606,0.23776328498083815
0.34,0.49,0.16999999999999993,0.610416272916273,0.2377763140077992
0.34,0.5,0.15999999999999992,0.6104020979020979,0.23778984986952306
0.34,0.51,0.1499999999999999,0.6103595728595728,0.23780389256601006
0.34,0.52,0.1399999999999999,0.6103595728595729,0.23781844209726002
0.34,0.53,0.1299999999999999,0.6102319977319977,0.23783349846327295
0.34,0.54,0.11999999999999988,0.6101871101871101,0.23784906166404896
0.34,0.55,0.10999999999999988,0.6100926100926102,0.23786513169958792
0.34,0.56,0.09999999999999987,0.610059535059535,0.23788170856988985
0.34,0.5700000000000001,0.08999999999999986,0.6100051975051975,0.2378987922749548
0.34,0.58,0.07999999999999996,0.6099343224343223,0.23791638281478278
0.34,0.59,0.06999999999999995,0.6099130599130599,0.23793448018937374
0.34,0.6,0.05999999999999994,0.6098917973917974,0.23795308439872767
0.34,0.61,0.04999999999999993,0.6097949347949349,0.2379721954428447
0.34,0.62,0.039999999999999925,0.6097264222264223,0.2379918133217246
0.34,0.63,0.029999999999999916,0.6095350595350596,0.23801193803536755
0.34,0.64,0.019999999999999907,0.6095208845208845,0.23803256958377353
0.34,0.65,0.009999999999999898,0.6094500094500095,0.23805370796694247
0.34,0.66,0.0,0.6094381969381969,0.23807535318487447
0.35000000000000003,0.0,0.6499999999999999,0.6087318087318087,0.23779106174963313
0.35000000000000003,0.01,0.6399999999999999,0.6088003213003214,0.23778022216176586
0.35000000000000003,0.02,0.6299999999999999,0.6088452088452089,0.23776988940866162
0.35000000000000003,0.03,0.6199999999999999,0.608958608958609,0.23776006349032036
0.35000000000000003,0.04,0.6099999999999999,0.6090979965979966,0.23775074440674207
0.35000000000000003,0.05,0.5999999999999999,0.6091877716877716,0.2377419321579268
0.35000000000000003,0.06,0.5899999999999999,0.6092066717066718,0.23773362674387455
0.35000000000000003,0.07,0.5799999999999998,0.6092468342468342,0.23772582816458526
0.35000000000000003,0.08,0.57,0.6092468342468342,0.23771853642005902
0.35000000000000003,0.09,0.5599999999999999,0.6093649593649594,0.23771175151029572
0.35000000000000003,0.1,0.5499999999999999,0.6093744093744095,0.23770547343529544
0.35000000000000003,0.11,0.5399999999999999,0.6093413343413343,0.23769970219505818
0.35000000000000003,0.12,0.5299999999999999,0.6094122094122094,0.23769443778958388
0.35000000000000003,0.13,0.5199999999999999,0.6094287469287468,0.2376896802188726
0.35000000000000003,0.14,0.5099999999999999,0.6095634095634096,0.23768542948292437
0.35000000000000003,0.15,0.4999999999999999,0.6094405594405594,0.23768168558173905
0.35000000000000003,0.16,0.4899999999999999,0.6096484596484596,0.23767844851531683
0.35000000000000003,0.17,0.47999999999999987,0.6096602721602722,0.23767571828365752
0.35000000000000003,0.18,0.4699999999999999,0.6097075222075222,0.23767349488676126
0.35000000000000003,0.19,0.4599999999999999,0.6097665847665847,0.23767177832462796
0.35000000000000003,0.2,0.4499999999999999,0.6097878472878473,0.23767056859725771
0.35000000000000003,0.21,0.43999999999999995,0.6098114723114723,0.23766986570465043
0.35000000000000003,0.22,0.42999999999999994,0.6098776223776223,0.23766966964680616
0.35000000000000003,0.23,0.41999999999999993,0.609908334908335,0.23766998042372492
0.35000000000000003,0.24,0.4099999999999999,0.6099768474768474,0.23767079803540658
0.35000000000000003,0.25,0.3999999999999999,0.6099319599319599,0.23767212248185135
0.35000000000000003,0.26,0.3899999999999999,0.6099579474579475,0.23767395376305908
0.35000000000000003,0.27,0.3799999999999999,0.6098634473634474,0.23767629187902978
0.35000000000000003,0.28,0.3699999999999999,0.6098539973539974,0.23767913682976355
0.35000000000000003,0.29,0.35999999999999993,0.6098563598563599,0.23768248861526028
0.35000000000000003,0.3,0.3499999999999999,0.6097831222831223,0.23768634723551996
0.35000000000000003,0.31,0.3399999999999999,0.6097594972594973,0.23769071269054273
0.35000000000000003,0.32,0.3299999999999999,0.6098539973539974,0.23769558498032847
0.35000000000000003,0.33,0.3199999999999999,0.6100382725382725,0.23770096410487718
0.35000000000000003,0.34,0.3099999999999999,0.6099886599886599,0.23770685006418893
0.35000000000000003,0.35000000000000003,0.2999999999999999,0.609936684936685,0.23771324285826362
0.35000000000000003,0.36,0.2899999999999999,0.6098610848610848,0.23772014248710135
0.35000000000000003,0.37,0.2799999999999999,0.6098894348894348,0.2377275489507021
0.35000000000000003,0.38,0.2699999999999999,0.6098114723114723,0.23773546224906578
0.35000000000000003,0.39,0.2599999999999999,0.6098374598374598,0.23774388238219255
0.35000000000000003,0.4,0.2499999999999999,0.6099177849177848,0.23775280935008225
0.35000000000000003,0.41000000000000003,0.23999999999999988,0.6098610848610848,0.237762243152735
0.35000000000000003,0.42,0.22999999999999993,0.6097996597996598,0.2377721837901507
0.35000000000000003,0.43,0.21999999999999992,0.6098398223398224,0.23778263126232943
0.35000000000000003,0.44,0.2099999999999999,0.6098185598185598,0.23779358556927116
0.35000000000000003,0.45,0.1999999999999999,0.6098469098469098,0.23780504671097594
0.35000000000000003,0.46,0.1899999999999999,0.6097075222075222,0.23781701468744362
0.35000000000000003,0.47000000000000003,0.17999999999999988,0.6096886221886222,0.23782948949867433
0.35000000000000003,0.48,0.16999999999999993,0.6096649971649971,0.23784247114466808
0.35000000000000003,0.49,0.15999999999999992,0.6096248346248345,0.2378559596254248
0.35000000000000003,0.5,0.1499999999999999,0.609575222075222,0.23786995494094454
0.35000000000000003,0.51,0.1399999999999999,0.6096248346248345,0.23788445709122727
0.35000000000000003,0.52,0.1299999999999999,0.6095728595728596,0.237899466076273
0.35000000000000003,0.53,0.11999999999999988,0.6094641844641845,0.23791498189608176
0.35000000000000003,0.54,0.10999999999999988,0.6093838593838594,0.23793100455065347
0.35000000000000003,0.55,0.09999999999999987,0.6093436968436969,0.23794753403998817
0.35000000000000003,0.56,0.08999999999999986,0.6093531468531468,0.23796457036408591
0.35000000000000003,0.5700000000000001,0.07999999999999985,0.6092988092988093,0.2379821135229466
0.35000000000000003,0.58,0.06999999999999995,0.6093271593271593,0.23800016351657036
0.35000000000000003,0.59,0.05999999999999994,0.6091830466830467,0.23801872034495705
0.35000000000000003,0.6,0.04999999999999993,0.6090460215460216,0.2380377840081068
0.35000000000000003,0.61,0.039999999999999925,0.6089137214137215,0.23805735450601956
0.35000000000000003,0.62,0.029999999999999916,0.6087648837648838,0.23807743183869526
0.35000000000000003,0.63,0.019999999999999907,0.6087908712908713,0.23809801600613398
0.35000000000000003,0.64,0.009999999999999898,0.6087318087318088,0.23811910700833572
0.35000000000000003,0.65,0.0,0.6087081837081837,0.23814070484530045
0.36,0.0,0.64,0.608027783027783,0.23785191782099988
0.36,0.01,0.63,0.6080892080892082,0.2378415376869284
0.36,0.02,0.62,0.6082238707238707,0.23783166438761985
0.36,0.03,0.61,0.6083467208467209,0.23782229792307436
0.36,0.04,0.6,0.6083963333963334,0.23781343829329182
0.36,0.05,0.59,0.6084105084105085,0.23780508549827234
0.36,0.06,0.5800000000000001,0.6084861084861085,0.23779723953801582
0.36,0.07,0.5700000000000001,0.6085806085806086,0.23778990041252232
0.36,0.08,0.56,0.6086443961443961,0.2377830681217918
0.36,0.09,0.55,0.6086703836703837,0.23777674266582433
0.36,0.1,0.54,0.6087247212247213,0.23777092404461983
0.36,0.11,0.53,0.6088192213192213,0.23776561225817833
0.36,0.12,0.52,0.6088357588357588,0.23776080730649982
0.36,0.13,0.51,0.6088546588546588,0.23775650918958435
0.36,0.14,0.5,0.6089160839160839,0.23775271790743183
0.36,0.15,0.49,0.6088995463995464,0.2377494334600423
0.36,0.16,0.48,0.6088711963711964,0.2377466558474158
0.36,0.17,0.47,0.6088711963711964,0.23774438506955228
0.36,0.18,0.46,0.6089798714798714,0.23774262112645178
0.36,0.19,0.45,0.609001134001134,0.23774136401811427
0.36,0.2,0.44,0.6091239841239842,0.2377406137445398
0.36,0.21,0.43000000000000005,0.6091168966168967,0.23774037030572823
0.36,0.22,0.42000000000000004,0.6091877716877716,0.23774063370167975
0.36,0.23,0.41000000000000003,0.609105084105084,0.2377414039323943
0.36,0.24,0.4,0.6091216216216215,0.23774268099787177
0.36,0.25,0.39,0.6091145341145341,0.23774446489811224
0.36,0.26,0.38,0.6091995841995842,0.23774675563311576
0.36,0.27,0.37,0.6091688716688717,0.23774955320288224
0.36,0.28,0.36,0.6091050841050841,0.23775285760741174
0.36,0.29,0.35000000000000003,0.6090034965034965,0.2377566688467042
0.36,0.3,0.34,0.6090223965223964,0.23776098692075973
0.36,0.31,0.33,0.6091476091476091,0.23776581182957826
0.36,0.32,0.32,0.6091735966735967,0.2377711435731597
0.36,0.33,0.31,0.6092043092043092,0.2377769821515042
0.36,0.34,0.3,0.6091334341334342,0.2377833275646117
0.36,0.35000000000000003,0.29,0.6091570591570592,0.23779017981248218
0.36,0.36,0.28,0.6091121716121716,0.23779753889511568
0.36,0.37,0.27,0.6091783216783218,0.23780540481251217
0.36,0.38,0.26,0.6091216216216216,0.23781377756467167
0.36,0.39,0.25,0.6092043092043091,0.23782265715159415
0.36,0.4,0.24,0.6092208467208468,0.23783204357327964
0.36,0.41000000000000003,0.22999999999999998,0.6091452466452467,0.23784193682972815
0.36,0.42,0.22000000000000003,0.6091168966168966,0.23785233692093963
0.36,0.43,0.21000000000000002,0.6091050841050841,0.23786324384691412
0.36,0.44,0.2,0.609043659043659,0.23787465760765167
0.36,0.45,0.19,0.608963333963334,0.23788657820315218
0.36,0.46,0.18,0.608944433944434,0.2378990056334156
0.36,0.47000000000000003,0.16999999999999998,0.6088593838593839,0.23791193989844217
0.36,0.48,0.16000000000000003,0.6089515214515215,0.2379253809982316
0.36,0.49,0.15000000000000002,0.608934983934984,0.2379393289327841
0.36,0.5,0.14,0.6089373464373464,0.2379537837020996
0.36,0.51,0.13,0.6089656964656964,0.23796874530617812
0.36,0.52,0.12,0.6088522963522964,0.2379842137450196
0.36,0.53,0.10999999999999999,0.6087672462672463,0.23800018901862413
0.36,0.54,0.09999999999999998,0.6087105462105462,0.2380166711269916
0.36,0.55,0.08999999999999997,0.6086963711963713,0.2380336600701221
0.36,0.56,0.07999999999999996,0.6086585711585711,0.23805115584801562
0.36,0.5700000000000001,0.06999999999999995,0.608512096012096,0.2380691584606721
0.36,0.58,0.06000000000000005,0.6085546210546211,0.23808766790809158
0.36,0.59,0.050000000000000044,0.608469570969571,0.23810668419027406
0.36,0.6,0.040000000000000036,0.6083301833301833,0.23812620730721953
0.36,0.61,0.030000000000000027,0.6081317331317331,0.23814623725892803
0.36,0.62,0.020000000000000018,0.608093933093933,0.23816677404539957
0.36,0.63,0.010000000000000009,0.6080750330750331,0.23818781766663408
0.36,0.64,0.0,0.6080183330183331,0.23820936812263152
0.37,0.0,0.63,0.6073190323190323,0.2379164975821002
0.37,0.01,0.62,0.60747731997732,0.23790657690182448
0.37,0.02,0.61,0.6076332451332451,0.23789716305631176
0.37,0.03,0.6,0.6076639576639576,0.23788825604556205
0.37,0.04,0.59,0.6077135702135703,0.23787985586957527
0.37,0.05,0.58,0.6077442827442828,0.23787196252835152
0.37,0.06,0.5700000000000001,0.6078529578529578,0.23786457602189082
0.37,0.07,0.56,0.6078789453789454,0.23785769635019305
0.37,0.08,0.55,0.6079828954828954,0.23785132351325833
0.37,0.09,0.54,0.6081482706482707,0.23784545751108663
0.37,0.1,0.53,0.6081010206010207,0.23784009834367784
0.37,0.11,0.52,0.6081435456435457,0.23783524601103212
0.37,0.12,0.51,0.6080962955962955,0.2378309005131494
0.37,0.13,0.5,0.6081104706104706,0.23782706185002966
0.37,0.14,0.49,0.608098658098658,0.2378237300216729
0.37,0.15,0.48,0.6081033831033831,0.23782090502807918
0.37,0.16,0.47,0.6082309582309582,0.23781858686924845
0.37,0.17,0.45999999999999996,0.6082994707994708,0.23781677554518071
0.37,0.18,0.45,0.6083608958608959,0.23781547105587594
0.37,0.19,0.44,0.6083585333585333,0.2378146734013342
0.37,0.2,0.43,0.6084057834057834,0.2378143825815555
0.37,0.21,0.42000000000000004,0.608422320922321,0.23781459859653972
0.37,0.22,0.41000000000000003,0.6084105084105084,0.237815321446287
0.37,0.23,0.4,0.6083608958608959,0.23781655113079722
0.37,0.24,0.39,0.6083656208656208,0.2378182876500705
0.37,0.25,0.38,0.608460120960121,0.2378205310041068
0.37,0.26,0.37,0.608441220941221,0.23782328119290605
0.37,0.27,0.36,0.608464845964846,0.2378265382164683
0.37,0.28,0.35,0.6083419958419959,0.23783030207479358
0.37,0.29,0.34,0.6083349083349083,0.23783457276788186
0.37,0.3,0.33,0.608464845964846,0.23783935029573308
0.37,0.31,0.32,0.6084459459459459,0.23784463465834735
0.37,0.32,0.31,0.6084861084861085,0.2378504258557246
0.37,0.33,0.3,0.6083679833679834,0.2378567238878649
0.37,0.34,0.29,0.608393970893971,0.23786352875476816
0.37,0.35000000000000003,0.27999999999999997,0.6084010584010584,0.23787084045643442
0.37,0.36,0.27,0.6084128709128709,0.23787865899286365
0.37,0.37,0.26,0.6084884709884709,0.23788698436405592
0.37,0.38,0.25,0.6085522585522586,0.2378958165700112
0.37,0.39,0.24,0.608545171045171,0.23790515561072947
0.37,0.4,0.22999999999999998,0.6083986958986959,0.23791500148621073
0.37,0.41000000000000003,0.21999999999999997,0.6083254583254583,0.23792535419645494
0.37,0.42,0.21000000000000002,0.6082640332640332,0.23793621374146226
0.37,0.43,0.2,0.6083160083160083,0.2379475801212325
0.37,0.44,0.19,0.6083443583443583,0.2379594533357658
0.37,0.45,0.18,0.6083538083538083,0.23797183338506206
0.37,0.46,0.16999999999999998,0.6082971082971083,0.23798472026912132
0.37,0.47000000000000003,0.15999999999999998,0.6083136458136458,0.23799811398794354
0.37,0.48,0.15000000000000002,0.6082215082215082,0.2380120145415288
0.37,0.49,0.14,0.6081411831411832,0.23802642192987708
0.37,0.5,0.13,0.6081057456057457,0.23804133615298834
0.37,0.51,0.12,0.6079876204876205,0.2380567572108626
0.37,0.52,0.10999999999999999,0.608004158004158,0.23807268510349985
0.37,0.53,0.09999999999999998,0.608027783027783,0.23808911983090011
0.37,0.54,0.08999999999999997,0.607947457947458,0.23810606139306337
0.37,0.55,0.07999999999999996,0.6078954828954829,0.23812350978998964
0.37,0.56,0.06999999999999995,0.6078954828954829,0.23814146502167888
0.37,0.5700000000000001,0.05999999999999994,0.6078505953505953,0.23815992708813113
0.37,0.58,0.050000000000000044,0.6077797202797203,0.2381788959893464
0.37,0.59,0.040000000000000036,0.6077466452466451,0.2381983717253247
0.37,0.6,0.030000000000000027,0.6076072576072576,0.23821835429606594
0.37,0.61,0.020000000000000018,0.60748676998677,0.23823884370157022
0.37,0.62,0.010000000000000009,0.6074513324513324,0.23825983994183747
0.37,0.63,0.0,0.6074135324135325,0.23828134301686774
0.38,0.0,0.62,0.6066150066150066,0.23798480103293423
0.38,0.01,0.61,0.6067260442260443,0.23797533980645424
0.38,0.02,0.6,0.6068063693063693,0.23796638541473725
0.38,0.03,0.59,0.6068843318843319,0.23795793785778332
0.38,0.04,0.58,0.606964656964657,0.23794999713559237
0.38,0.05,0.57,0.6071111321111321,0.23794256324816435
0.38,0.06,0.56,0.6072198072198072,0.23793563619549943
0.38,0.07,0.55,0.6072646947646947,0.23792921597759742
0.38,0.08,0.54,0.6073024948024948,0.23792330259445849
0.38,0.09,0.53,0.6071985446985447,0.2379178960460825
0.38,0.1,0.52,0.6073237573237573,0.2379129963324695
0.38,0.11,0.51,0.6073568323568324,0.23790860345361955
0.38,0.12,0.5,0.6073804573804573,0.23790471740953256
0.38,0.13,0.49,0.6074064449064449,0.2379013382002086
0.38,0.14,0.48,0.607453694953695,0.23789846582564764
0.38,0.15,0.47,0.60753402003402,0.23789610028584965
0.38,0.16,0.45999999999999996,0.60759072009072,0.23789424158081474
0.38,0.17,0.44999999999999996,0.6075765450765451,0.23789288971054273
0.38,0.18,0.44,0.607557645057645,0.23789204467503375
0.38,0.19,0.43,0.6076143451143451,0.23789170647428778
0.38,0.2,0.42,0.6077868077868078,0.23789187510830478
0.38,0.21,0.41000000000000003,0.6076048951048951,0.23789255057708486
0.38,0.22,0.4,0.6076167076167076,0.2378937328806279
0.38,0.23,0.39,0.6076450576450576,0.23789542201893388
0.38,0.24,0.38,0.6076828576828577,0.23789761799200293
0.38,0.25,0.37,0.6077088452088453,0.23790032079983495
0.38,0.26,0.36,0.6076308826308826,0.23790353044243
0.38,0.27,0.35,0.6076474201474202,0.23790724691978804
0.38,0.28,0.33999999999999997,0.60759072009072,0.2379114702319091
0.38,0.29,0.33,0.6076663201663202,0.23791620037879307
0.38,0.3,0.32,0.6076757701757701,0.23792143736044008
0.38,0.31,0.31,0.6077679077679078,0.23792718117685016
0.38,0.32,0.3,0.6076308826308826,0.23793343182802318
0.38,0.33,0.29,0.6075694575694575,0.2379401893139592
0.38,0.34,0.27999999999999997,0.6076356076356078,0.23794745363465825
0.38,0.35000000000000003,0.26999999999999996,0.6076615951615951,0.23795522479012027
0.38,0.36,0.26,0.6077348327348328,0.23796350278034525
0.38,0.37,0.25,0.6077301077301078,0.23797228760533334
0.38,0.38,0.24,0.6077679077679077,0.23798157926508437
0.38,0.39,0.22999999999999998,0.6077112077112078,0.23799137775959833
0.38,0.4,0.21999999999999997,0.6076592326592327,0.23800168308887545
0.38,0.41000000000000003,0.20999999999999996,0.6076096201096202,0.2380124952529154
0.38,0.42,0.2,0.6075859950859951,0.23802381425171845
0.38,0.43,0.19,0.6075647325647325,0.23803564008528447
0.38,0.44,0.18,0.6075859950859951,0.23804797275361353
0.38,0.45,0.16999999999999998,0.6076001701001701,0.23806081225670556
0.38,0.46,0.15999999999999998,0.607557645057645,0.23807415859456055
0.38,0.47000000000000003,0.14999999999999997,0.6075316575316575,0.2380880117671786
0.38,0.48,0.14,0.6074206199206199,0.23810237177455962
0.38,0.49,0.13,0.6073497448497449,0.23811723861670364
0.38,0.5,0.12,0.6072576072576072,0.23813261229361074
0.38,0.51,0.10999999999999999,0.6071890946890948,0.23814849280528072
0.38,0.52,0.09999999999999998,0.6071985446985448,0.23816488015171375
0.38,0.53,0.08999999999999997,0.6070780570780571,0.23818177433290982
0.38,0.54,0.07999999999999996,0.6071347571347572,0.23819917534886884
0.38,0.55,0.06999999999999995,0.6070827820827821,0.23821708319959084
0.38,0.56,0.05999999999999994,0.6070331695331695,0.23823549788507586
0.38,0.5700000000000001,0.04999999999999993,0.6070000945000945,0.2382544194053239
0.38,0.58,0.040000000000000036,0.6069622944622944,0.2382738477603349
0.38,0.59,0.030000000000000027,0.6069386694386694,0.23829378295010892
0.38,0.6,0.020000000000000018,0.6068748818748819,0.238314224974646
0.38,0.61,0.010000000000000009,0.6068441693441693,0.23833517383394598
0.38,0.62,0.0,0.6067378567378567,0.23835662952800904
0.39,0.0,0.61,0.6059629559629559,0.23805682817350185
0.39,0.01,0.6,0.606066906066906,0.23804782640081767
0.39,0.02,0.59,0.6061283311283312,0.23803933146289646
0.39,0.03,0.58,0.6062133812133812,0.23803134335973825
0.39,0.04,0.57,0.6062464562464562,0.23802386209134305
0.39,0.05,0.5599999999999999,0.6063220563220564,0.23801688765771084
